2015-04-01 13:30:08.057,1114,qshellarchos,200,OK,Thread Group 1-10,text,true,50011,10,10,584
2015-04-01 13:30:08.196,1044,qshellarchos,200,OK,Thread Group 1-4,text,true,50017,10,10,460
2015-04-01 13:30:08.138,1104,qshellarchos,200,OK,Thread Group 1-6,text,true,50008,10,10,512
2015-04-01 13:30:08.247,1006,qshellarchos,200,OK,Thread Group 1-1,text,true,50011,10,10,500
2015-04-01 13:30:08.657,708,qshellarchos,200,OK,Thread Group 1-7,text,true,50038,10,10,549
2015-04-01 13:30:08.641,725,qshellarchos,200,OK,Thread Group 1-2,text,true,50016,10,10,547
2015-04-01 13:30:08.650,725,qshellarchos,200,OK,Thread Group 1-3,text,true,50033,10,10,560
2015-04-01 13:30:08.614,871,qshellarchos,200,OK,Thread Group 1-5,text,true,50016,10,10,561
2015-04-01 13:30:08.612,1146,qshellarchos,200,OK,Thread Group 1-9,text,true,50010,10,10,573
2015-04-01 13:30:08.658,1100,qshellarchos,200,OK,Thread Group 1-8,text,true,50010,10,10,563
2015-04-01 13:30:09.241,709,qshellarchos,200,OK,Thread Group 1-4,text,true,50037,10,10,519
2015-04-01 13:30:09.254,702,qshellarchos,200,OK,Thread Group 1-1,text,true,50032,10,10,540
2015-04-01 13:30:09.243,714,qshellarchos,200,OK,Thread Group 1-6,text,true,50040,10,10,539
2015-04-01 13:30:09.368,789,qshellarchos,200,OK,Thread Group 1-7,text,true,50040,10,10,447
2015-04-01 13:30:09.377,814,qshellarchos,200,OK,Thread Group 1-3,text,true,50040,10,10,554
2015-04-01 13:30:09.172,1018,qshellarchos,200,OK,Thread Group 1-10,text,true,50002,10,10,588
2015-04-01 13:30:09.368,886,qshellarchos,200,OK,Thread Group 1-2,text,true,50036,10,10,559
2015-04-01 13:30:09.487,898,qshellarchos,200,OK,Thread Group 1-5,text,true,50025,10,10,461
2015-04-01 13:30:09.761,684,qshellarchos,200,OK,Thread Group 1-8,text,true,50036,10,10,479
2015-04-01 13:30:09.760,954,qshellarchos,200,OK,Thread Group 1-9,text,true,50010,10,10,437
2015-04-01 13:30:09.953,799,qshellarchos,200,OK,Thread Group 1-4,text,true,50029,10,10,437
2015-04-01 13:30:09.959,912,qshellarchos,200,OK,Thread Group 1-6,text,true,50025,10,10,455
2015-04-01 13:30:09.959,913,qshellarchos,200,OK,Thread Group 1-1,text,true,49995,10,10,443
2015-04-01 13:30:10.192,700,qshellarchos,200,OK,Thread Group 1-10,text,true,50024,10,10,518
2015-04-01 13:30:10.193,1223,qshellarchos,200,OK,Thread Group 1-3,text,true,50011,10,10,521
2015-04-01 13:30:10.386,1038,qshellarchos,200,OK,Thread Group 1-5,text,true,50032,10,10,480
2015-04-01 13:30:10.445,996,qshellarchos,200,OK,Thread Group 1-8,text,true,50025,10,10,450
2015-04-01 13:30:10.873,666,qshellarchos,200,OK,Thread Group 1-6,text,true,50003,10,10,552
2015-04-01 13:30:10.753,872,qshellarchos,200,OK,Thread Group 1-4,text,true,50032,10,10,667
2015-04-01 13:30:10.157,1836,qshellarchos,200,OK,Thread Group 1-7,text,true,50011,10,10,1269
2015-04-01 13:30:10.873,1124,qshellarchos,200,OK,Thread Group 1-1,text,true,50010,10,10,553
2015-04-01 13:30:10.893,1107,qshellarchos,200,OK,Thread Group 1-10,text,true,50017,10,10,541
2015-04-01 13:30:10.255,1750,qshellarchos,200,OK,Thread Group 1-2,text,true,50015,10,10,1180
2015-04-01 13:30:11.417,677,qshellarchos,200,OK,Thread Group 1-3,text,true,49994,10,10,591
2015-04-01 13:30:11.625,869,qshellarchos,200,OK,Thread Group 1-4,text,true,50049,10,10,441
2015-04-01 13:30:11.425,1071,qshellarchos,200,OK,Thread Group 1-5,text,true,50025,10,10,578
2015-04-01 13:30:11.441,1061,qshellarchos,200,OK,Thread Group 1-8,text,true,50011,10,10,569
2015-04-01 13:30:10.714,1789,qshellarchos,200,OK,Thread Group 1-9,text,true,50003,10,10,1289
2015-04-01 13:30:11.539,978,qshellarchos,200,OK,Thread Group 1-6,text,true,50016,10,10,475
2015-04-01 13:30:11.994,674,qshellarchos,200,OK,Thread Group 1-7,text,true,50025,10,10,502
2015-04-01 13:30:11.998,912,qshellarchos,200,OK,Thread Group 1-1,text,true,50025,10,10,500
2015-04-01 13:30:12.006,912,qshellarchos,200,OK,Thread Group 1-2,text,true,50016,10,10,491
2015-04-01 13:30:12.001,920,qshellarchos,200,OK,Thread Group 1-10,text,true,50024,10,10,498
2015-04-01 13:30:12.095,900,qshellarchos,200,OK,Thread Group 1-3,text,true,50025,10,10,447
2015-04-01 13:30:12.495,787,qshellarchos,200,OK,Thread Group 1-4,text,true,50025,10,10,445
2015-04-01 13:30:12.496,1193,qshellarchos,200,OK,Thread Group 1-5,text,true,50024,10,10,464
2015-04-01 13:30:12.503,1215,qshellarchos,200,OK,Thread Group 1-9,text,true,50017,10,10,446
2015-04-01 13:30:12.502,1229,qshellarchos,200,OK,Thread Group 1-8,text,true,50009,10,10,461
2015-04-01 13:30:12.518,1219,qshellarchos,200,OK,Thread Group 1-6,text,true,50024,10,10,449
2015-04-01 13:30:12.922,1003,qshellarchos,200,OK,Thread Group 1-10,text,true,50039,10,10,745
2015-04-01 13:30:12.919,1019,qshellarchos,200,OK,Thread Group 1-2,text,true,49979,10,10,731
2015-04-01 13:30:12.995,948,qshellarchos,200,OK,Thread Group 1-3,text,true,50010,10,10,686
2015-04-01 13:30:13.283,674,qshellarchos,200,OK,Thread Group 1-4,text,true,50009,10,10,644
2015-04-01 13:30:13.732,828,qshellarchos,200,OK,Thread Group 1-8,text,true,49994,10,10,448
2015-04-01 13:30:13.718,850,qshellarchos,200,OK,Thread Group 1-9,text,true,50018,10,10,438
2015-04-01 13:30:12.669,1901,qshellarchos,200,OK,Thread Group 1-7,text,true,50000,10,10,570
2015-04-01 13:30:13.690,881,qshellarchos,200,OK,Thread Group 1-5,text,true,50016,10,10,454
2015-04-01 13:30:12.911,1661,qshellarchos,200,OK,Thread Group 1-1,text,true,50031,10,10,735
2015-04-01 13:30:13.926,682,qshellarchos,200,OK,Thread Group 1-10,text,true,49993,10,10,587
2015-04-01 13:30:13.943,693,qshellarchos,200,OK,Thread Group 1-3,text,true,50048,10,10,608
2015-04-01 13:30:13.738,899,qshellarchos,200,OK,Thread Group 1-6,text,true,50032,10,10,438
2015-04-01 13:30:13.958,1103,qshellarchos,200,OK,Thread Group 1-4,text,true,50011,10,10,604
2015-04-01 13:30:14.561,723,qshellarchos,200,OK,Thread Group 1-8,text,true,50009,10,10,509
2015-04-01 13:30:14.639,686,qshellarchos,200,OK,Thread Group 1-6,text,true,50023,10,10,457
2015-04-01 13:30:14.572,1259,qshellarchos,200,OK,Thread Group 1-7,text,true,50042,10,10,492
2015-04-01 13:30:14.574,1261,qshellarchos,200,OK,Thread Group 1-1,text,true,50009,10,10,495
2015-04-01 13:30:15.063,826,qshellarchos,200,OK,Thread Group 1-4,text,true,50016,10,10,770
2015-04-01 13:30:15.285,1094,qshellarchos,200,OK,Thread Group 1-8,text,true,50032,10,10,578
2015-04-01 13:30:14.573,1812,qshellarchos,200,OK,Thread Group 1-5,text,true,50017,10,10,514
2015-04-01 13:30:15.326,1071,qshellarchos,200,OK,Thread Group 1-6,text,true,50009,10,10,546
2015-04-01 13:30:15.836,984,qshellarchos,200,OK,Thread Group 1-1,text,true,50047,10,10,539
2015-04-01 13:30:15.832,931,qshellarchos,200,OK,Thread Group 1-4,text,true,50009,10,10,486
2015-04-01 13:30:15.890,990,qshellarchos,200,OK,Thread Group 1-7,text,true,50026,10,10,542
2015-04-01 13:30:16.398,749,qshellarchos,200,OK,Thread Group 1-6,text,true,50009,10,10,458
2015-04-01 13:30:14.638,2693,qshellarchos,200,OK,Thread Group 1-3,text,true,49994,10,10,467
2015-04-01 13:30:16.386,962,qshellarchos,200,OK,Thread Group 1-5,text,true,50010,10,10,466
2015-04-01 13:30:13.939,3408,qshellarchos,200,OK,Thread Group 1-2,text,true,50011,10,10,1147
2015-04-01 13:30:14.570,2898,qshellarchos,200,OK,Thread Group 1-9,text,true,50010,10,10,517
2015-04-01 13:30:16.822,691,qshellarchos,200,OK,Thread Group 1-7,text,true,50024,10,10,522
2015-04-01 13:30:16.822,1010,qshellarchos,200,OK,Thread Group 1-4,text,true,50017,10,10,519
2015-04-01 13:30:16.821,1018,qshellarchos,200,OK,Thread Group 1-1,text,true,50024,10,10,519
2015-04-01 13:30:16.380,1532,qshellarchos,200,OK,Thread Group 1-8,text,true,50003,10,10,1090
2015-04-01 13:30:17.147,917,qshellarchos,200,OK,Thread Group 1-6,text,true,50024,10,10,680
2015-04-01 13:30:17.349,1089,qshellarchos,200,OK,Thread Group 1-5,text,true,50032,10,10,484
2015-04-01 13:30:17.349,1092,qshellarchos,200,OK,Thread Group 1-2,text,true,50048,10,10,489
2015-04-01 13:30:17.469,992,qshellarchos,200,OK,Thread Group 1-9,text,true,49994,10,10,441
2015-04-01 13:30:17.514,974,qshellarchos,200,OK,Thread Group 1-7,text,true,50033,10,10,452
2015-04-01 13:30:17.332,1536,qshellarchos,200,OK,Thread Group 1-3,text,true,50002,10,10,498
2015-04-01 13:30:17.833,1038,qshellarchos,200,OK,Thread Group 1-4,text,true,50002,10,10,609
2015-04-01 13:30:17.912,972,qshellarchos,200,OK,Thread Group 1-8,text,true,50024,10,10,550
2015-04-01 13:30:17.839,1057,qshellarchos,200,OK,Thread Group 1-1,text,true,49987,10,10,604
2015-04-01 13:30:18.065,836,qshellarchos,200,OK,Thread Group 1-6,text,true,50015,10,10,783
2015-04-01 13:30:18.439,1022,qshellarchos,200,OK,Thread Group 1-5,text,true,50040,10,10,446
2015-04-01 13:30:18.442,1036,qshellarchos,200,OK,Thread Group 1-2,text,true,50009,10,10,447
2015-04-01 13:30:18.488,1007,qshellarchos,200,OK,Thread Group 1-7,text,true,50017,10,10,446
2015-04-01 13:30:14.610,4885,qshellarchos,200,OK,Thread Group 1-10,text,true,50017,10,10,485
2015-04-01 13:30:18.897,663,qshellarchos,200,OK,Thread Group 1-1,text,true,50011,10,10,585
2015-04-01 13:30:18.902,674,qshellarchos,200,OK,Thread Group 1-6,text,true,50049,10,10,584
2015-04-01 13:30:18.870,1040,qshellarchos,200,OK,Thread Group 1-3,text,true,50009,10,10,589
2015-04-01 13:30:18.871,1040,qshellarchos,200,OK,Thread Group 1-4,text,true,50032,10,10,591
2015-04-01 13:30:18.885,1028,qshellarchos,200,OK,Thread Group 1-8,text,true,50003,10,10,603
2015-04-01 13:30:18.461,1576,qshellarchos,200,OK,Thread Group 1-9,text,true,50003,10,10,1127
2015-04-01 13:30:19.578,672,qshellarchos,200,OK,Thread Group 1-6,text,true,50017,10,10,432
2015-04-01 13:30:19.464,984,qshellarchos,200,OK,Thread Group 1-5,text,true,50033,10,10,467
2015-04-01 13:30:19.497,1003,qshellarchos,200,OK,Thread Group 1-10,text,true,50016,10,10,486
2015-04-01 13:30:19.497,1004,qshellarchos,200,OK,Thread Group 1-7,text,true,50027,10,10,444
2015-04-01 13:30:19.481,1022,qshellarchos,200,OK,Thread Group 1-2,text,true,50009,10,10,453
2015-04-01 13:30:19.563,942,qshellarchos,200,OK,Thread Group 1-1,text,true,50010,10,10,435
2015-04-01 13:30:19.915,696,qshellarchos,200,OK,Thread Group 1-8,text,true,50048,10,10,575
2015-04-01 13:30:19.913,892,qshellarchos,200,OK,Thread Group 1-3,text,true,50011,10,10,534
2015-04-01 13:30:19.914,895,qshellarchos,200,OK,Thread Group 1-4,text,true,50016,10,10,533
2015-04-01 13:30:20.039,876,qshellarchos,200,OK,Thread Group 1-9,text,true,50010,10,10,467
2015-04-01 13:30:20.250,797,qshellarchos,200,OK,Thread Group 1-6,text,true,50011,10,10,545
2015-04-01 13:30:20.502,713,qshellarchos,200,OK,Thread Group 1-7,text,true,50011,10,10,507
2015-04-01 13:30:20.506,714,qshellarchos,200,OK,Thread Group 1-1,text,true,50018,10,10,514
2015-04-01 13:30:20.611,679,qshellarchos,200,OK,Thread Group 1-8,text,true,50016,10,10,439
2015-04-01 13:30:20.449,905,qshellarchos,200,OK,Thread Group 1-5,text,true,49979,10,10,456
2015-04-01 13:30:20.806,704,qshellarchos,200,OK,Thread Group 1-3,text,true,49999,10,10,439
2015-04-01 13:30:20.809,703,qshellarchos,200,OK,Thread Group 1-4,text,true,50040,10,10,445
2015-04-01 13:30:21.047,758,qshellarchos,200,OK,Thread Group 1-6,text,true,50040,10,10,458
2015-04-01 13:30:20.916,895,qshellarchos,200,OK,Thread Group 1-9,text,true,50024,10,10,442
2015-04-01 13:30:21.221,686,qshellarchos,200,OK,Thread Group 1-1,text,true,50043,10,10,536
2015-04-01 13:30:21.215,871,qshellarchos,200,OK,Thread Group 1-7,text,true,50016,10,10,538
2015-04-01 13:30:21.291,1049,qshellarchos,200,OK,Thread Group 1-8,text,true,50017,10,10,505
2015-04-01 13:30:21.512,848,qshellarchos,200,OK,Thread Group 1-4,text,true,49994,10,10,489
2015-04-01 13:30:21.355,1013,qshellarchos,200,OK,Thread Group 1-5,text,true,50010,10,10,452
2015-04-01 13:30:20.503,1867,qshellarchos,200,OK,Thread Group 1-2,text,true,50048,10,10,519
2015-04-01 13:30:21.806,664,qshellarchos,200,OK,Thread Group 1-6,text,true,50032,10,10,546
2015-04-01 13:30:21.907,731,qshellarchos,200,OK,Thread Group 1-1,text,true,50039,10,10,460
2015-04-01 13:30:20.500,2139,qshellarchos,200,OK,Thread Group 1-10,text,true,50024,10,10,521
2015-04-01 13:30:21.812,983,qshellarchos,200,OK,Thread Group 1-9,text,true,50018,10,10,544
2015-04-01 13:30:22.087,719,qshellarchos,200,OK,Thread Group 1-7,text,true,50010,10,10,427
2015-04-01 13:30:22.341,694,qshellarchos,200,OK,Thread Group 1-8,text,true,50041,10,10,456
2015-04-01 13:30:22.360,680,qshellarchos,200,OK,Thread Group 1-4,text,true,50039,10,10,441
2015-04-01 13:30:21.511,1648,qshellarchos,200,OK,Thread Group 1-3,text,true,50011,10,10,1277
2015-04-01 13:30:22.368,929,qshellarchos,200,OK,Thread Group 1-5,text,true,50017,10,10,453
2015-04-01 13:30:22.470,863,qshellarchos,200,OK,Thread Group 1-6,text,true,50010,10,10,433
2015-04-01 13:30:22.371,1111,qshellarchos,200,OK,Thread Group 1-2,text,true,50033,10,10,464
2015-04-01 13:30:22.638,885,qshellarchos,200,OK,Thread Group 1-1,text,true,50010,10,10,523
2015-04-01 13:30:22.796,1184,qshellarchos,200,OK,Thread Group 1-9,text,true,50032,10,10,455
2015-04-01 13:30:22.807,1182,qshellarchos,200,OK,Thread Group 1-7,text,true,50002,10,10,495
2015-04-01 13:30:23.160,920,qshellarchos,200,OK,Thread Group 1-3,text,true,50025,10,10,446
2015-04-01 13:30:23.037,1044,qshellarchos,200,OK,Thread Group 1-8,text,true,50018,10,10,468
2015-04-01 13:30:23.041,1048,qshellarchos,200,OK,Thread Group 1-4,text,true,50024,10,10,443
2015-04-01 13:30:23.333,765,qshellarchos,200,OK,Thread Group 1-6,text,true,49987,10,10,664
2015-04-01 13:30:23.297,968,qshellarchos,200,OK,Thread Group 1-5,text,true,50024,10,10,696
2015-04-01 13:30:23.483,1158,qshellarchos,200,OK,Thread Group 1-2,text,true,50049,10,10,522
2015-04-01 13:30:23.524,1118,qshellarchos,200,OK,Thread Group 1-1,text,true,50017,10,10,483
2015-04-01 13:30:22.640,2080,qshellarchos,200,OK,Thread Group 1-10,text,true,50055,10,10,521
2015-04-01 13:30:23.990,750,qshellarchos,200,OK,Thread Group 1-7,text,true,50025,10,10,653
2015-04-01 13:30:24.081,671,qshellarchos,200,OK,Thread Group 1-3,text,true,50017,10,10,564
2015-04-01 13:30:24.082,695,qshellarchos,200,OK,Thread Group 1-8,text,true,50010,10,10,566
2015-04-01 13:30:24.090,689,qshellarchos,200,OK,Thread Group 1-4,text,true,50003,10,10,560
2015-04-01 13:30:23.981,870,qshellarchos,200,OK,Thread Group 1-9,text,true,50037,10,10,662
2015-04-01 13:30:24.098,1058,qshellarchos,200,OK,Thread Group 1-6,text,true,50010,10,10,554
2015-04-01 13:30:24.266,909,qshellarchos,200,OK,Thread Group 1-5,text,true,50033,10,10,447
2015-04-01 13:30:24.643,1111,qshellarchos,200,OK,Thread Group 1-2,text,true,50009,10,10,517
2015-04-01 13:30:24.643,1113,qshellarchos,200,OK,Thread Group 1-1,text,true,50003,10,10,517
2015-04-01 13:30:24.781,992,qshellarchos,200,OK,Thread Group 1-4,text,true,50017,10,10,467
2015-04-01 13:30:25.158,690,qshellarchos,200,OK,Thread Group 1-6,text,true,49995,10,10,597
2015-04-01 13:30:24.852,1639,qshellarchos,200,OK,Thread Group 1-9,text,true,50003,10,10,1099
2015-04-01 13:30:25.848,693,qshellarchos,200,OK,Thread Group 1-6,text,true,50036,10,10,489
2015-04-01 13:30:25.756,807,qshellarchos,200,OK,Thread Group 1-1,text,true,50001,10,10,578
2015-04-01 13:30:25.773,843,qshellarchos,200,OK,Thread Group 1-4,text,true,50003,10,10,562
2015-04-01 13:30:25.754,879,qshellarchos,200,OK,Thread Group 1-2,text,true,50003,10,10,575
2015-04-01 13:30:24.754,2137,qshellarchos,200,OK,Thread Group 1-3,text,true,50018,10,10,479
2015-04-01 13:30:24.722,2169,qshellarchos,200,OK,Thread Group 1-10,text,true,50025,10,10,461
2015-04-01 13:30:24.779,2698,qshellarchos,200,OK,Thread Group 1-8,text,true,50028,10,10,989
2015-04-01 13:30:26.616,920,qshellarchos,200,OK,Thread Group 1-4,text,true,50048,10,10,430
2015-04-01 13:30:26.633,907,qshellarchos,200,OK,Thread Group 1-2,text,true,50011,10,10,455
2015-04-01 13:30:26.491,1050,qshellarchos,200,OK,Thread Group 1-9,text,true,49986,10,10,436
2015-04-01 13:30:26.541,1001,qshellarchos,200,OK,Thread Group 1-6,text,true,50050,10,10,434
2015-04-01 13:30:26.541,979,qshellarchos,200,OK,Thread Group 1-1,text,true,50003,10,10,431
2015-04-01 13:30:24.741,2972,qshellarchos,200,OK,Thread Group 1-7,text,true,50023,10,10,485
2015-04-01 13:30:26.891,1117,qshellarchos,200,OK,Thread Group 1-3,text,true,50016,10,10,588
2015-04-01 13:30:26.892,1160,qshellarchos,200,OK,Thread Group 1-10,text,true,50032,10,10,595
2015-04-01 13:30:25.176,2890,qshellarchos,200,OK,Thread Group 1-5,text,true,50048,10,10,581
2015-04-01 13:30:27.541,1042,qshellarchos,200,OK,Thread Group 1-2,text,true,50002,10,10,492
2015-04-01 13:30:27.542,1059,qshellarchos,200,OK,Thread Group 1-6,text,true,50023,10,10,491
2015-04-01 13:30:27.478,1125,qshellarchos,200,OK,Thread Group 1-8,text,true,50017,10,10,535
2015-04-01 13:30:27.714,896,qshellarchos,200,OK,Thread Group 1-7,text,true,50008,10,10,515
2015-04-01 13:30:28.066,879,qshellarchos,200,OK,Thread Group 1-5,text,true,50048,10,10,521
2015-04-01 13:30:27.542,1643,qshellarchos,200,OK,Thread Group 1-1,text,true,50017,10,10,492
2015-04-01 13:30:27.542,1644,qshellarchos,200,OK,Thread Group 1-9,text,true,50025,10,10,492
2015-04-01 13:30:28.052,1136,qshellarchos,200,OK,Thread Group 1-10,text,true,50002,10,10,534
2015-04-01 13:30:28.602,692,qshellarchos,200,OK,Thread Group 1-6,text,true,50001,10,10,483
2015-04-01 13:30:28.584,1059,qshellarchos,200,OK,Thread Group 1-2,text,true,50009,10,10,500
2015-04-01 13:30:28.604,1041,qshellarchos,200,OK,Thread Group 1-8,text,true,50024,10,10,485
2015-04-01 13:30:28.008,1644,qshellarchos,200,OK,Thread Group 1-3,text,true,50024,10,10,1171
2015-04-01 13:30:29.185,922,qshellarchos,200,OK,Thread Group 1-9,text,true,50042,10,10,471
2015-04-01 13:30:29.295,825,qshellarchos,200,OK,Thread Group 1-6,text,true,50048,10,10,438
2015-04-01 13:30:28.611,1527,qshellarchos,200,OK,Thread Group 1-7,text,true,50011,10,10,1098
2015-04-01 13:30:29.646,666,qshellarchos,200,OK,Thread Group 1-2,text,true,50031,10,10,465
2015-04-01 13:30:29.189,1140,qshellarchos,200,OK,Thread Group 1-10,text,true,50025,10,10,467
2015-04-01 13:30:28.946,1919,qshellarchos,200,OK,Thread Group 1-5,text,true,50010,10,10,1162
2015-04-01 13:30:29.648,1221,qshellarchos,200,OK,Thread Group 1-8,text,true,50050,10,10,468
2015-04-01 13:30:29.655,1224,qshellarchos,200,OK,Thread Group 1-3,text,true,50039,10,10,470
2015-04-01 13:30:29.185,1742,qshellarchos,200,OK,Thread Group 1-1,text,true,50017,10,10,1137
2015-04-01 13:30:30.123,812,qshellarchos,200,OK,Thread Group 1-6,text,true,49992,10,10,758
2015-04-01 13:30:30.313,660,qshellarchos,200,OK,Thread Group 1-2,text,true,50040,10,10,576
2015-04-01 13:30:30.110,889,qshellarchos,200,OK,Thread Group 1-9,text,true,50018,10,10,764
2015-04-01 13:30:30.141,901,qshellarchos,200,OK,Thread Group 1-7,text,true,50034,10,10,744
2015-04-01 13:30:30.332,1123,qshellarchos,200,OK,Thread Group 1-10,text,true,50010,10,10,559
2015-04-01 13:30:30.868,677,qshellarchos,200,OK,Thread Group 1-5,text,true,50003,10,10,433
2015-04-01 13:30:30.879,1011,qshellarchos,200,OK,Thread Group 1-3,text,true,50017,10,10,450
2015-04-01 13:30:30.870,1021,qshellarchos,200,OK,Thread Group 1-8,text,true,50010,10,10,438
2015-04-01 13:30:30.930,962,qshellarchos,200,OK,Thread Group 1-1,text,true,50016,10,10,451
2015-04-01 13:30:30.936,957,qshellarchos,200,OK,Thread Group 1-6,text,true,50024,10,10,451
2015-04-01 13:30:30.973,923,qshellarchos,200,OK,Thread Group 1-2,text,true,50010,10,10,427
2015-04-01 13:30:30.999,904,qshellarchos,200,OK,Thread Group 1-9,text,true,50025,10,10,431
2015-04-01 13:30:31.042,879,qshellarchos,200,OK,Thread Group 1-7,text,true,50025,10,10,436
2015-04-01 13:30:31.456,1077,qshellarchos,200,OK,Thread Group 1-10,text,true,50032,10,10,448
2015-04-01 13:30:31.546,1046,qshellarchos,200,OK,Thread Group 1-5,text,true,50016,10,10,446
2015-04-01 13:30:31.893,764,qshellarchos,200,OK,Thread Group 1-1,text,true,50030,10,10,635
2015-04-01 13:30:27.537,5247,qshellarchos,200,OK,Thread Group 1-4,text,true,50046,10,10,502
2015-04-01 13:30:31.897,913,qshellarchos,200,OK,Thread Group 1-2,text,true,50016,10,10,612
2015-04-01 13:30:31.892,1105,qshellarchos,200,OK,Thread Group 1-8,text,true,49987,10,10,627
2015-04-01 13:30:31.921,1080,qshellarchos,200,OK,Thread Group 1-7,text,true,50024,10,10,601
2015-04-01 13:30:31.891,1115,qshellarchos,200,OK,Thread Group 1-3,text,true,50002,10,10,624
2015-04-01 13:30:31.904,1103,qshellarchos,200,OK,Thread Group 1-9,text,true,50011,10,10,624
2015-04-01 13:30:31.894,1115,qshellarchos,200,OK,Thread Group 1-6,text,true,50025,10,10,624
2015-04-01 13:30:32.533,975,qshellarchos,200,OK,Thread Group 1-10,text,true,49986,10,10,476
2015-04-01 13:30:32.657,872,qshellarchos,200,OK,Thread Group 1-1,text,true,50039,10,10,446
2015-04-01 13:30:32.593,948,qshellarchos,200,OK,Thread Group 1-5,text,true,49993,10,10,434
2015-04-01 13:30:32.786,898,qshellarchos,200,OK,Thread Group 1-4,text,true,50040,10,10,693
2015-04-01 13:30:32.998,697,qshellarchos,200,OK,Thread Group 1-8,text,true,50030,10,10,512
2015-04-01 13:30:33.007,705,qshellarchos,200,OK,Thread Group 1-3,text,true,49995,10,10,511
2015-04-01 13:30:33.002,1172,qshellarchos,200,OK,Thread Group 1-7,text,true,50016,10,10,497
2015-04-01 13:30:33.010,1184,qshellarchos,200,OK,Thread Group 1-6,text,true,50010,10,10,512
2015-04-01 13:30:33.007,1192,qshellarchos,200,OK,Thread Group 1-9,text,true,50011,10,10,505
2015-04-01 13:30:32.811,1407,qshellarchos,200,OK,Thread Group 1-2,text,true,50017,10,10,686
2015-04-01 13:30:33.530,701,qshellarchos,200,OK,Thread Group 1-1,text,true,49987,10,10,672
2015-04-01 13:30:33.509,1282,qshellarchos,200,OK,Thread Group 1-10,text,true,50032,10,10,697
2015-04-01 13:30:33.541,1270,qshellarchos,200,OK,Thread Group 1-5,text,true,50010,10,10,662
2015-04-01 13:30:33.695,1130,qshellarchos,200,OK,Thread Group 1-8,text,true,50026,10,10,517
2015-04-01 13:30:33.713,1112,qshellarchos,200,OK,Thread Group 1-3,text,true,49994,10,10,502
2015-04-01 13:30:33.685,1154,qshellarchos,200,OK,Thread Group 1-4,text,true,50032,10,10,524
2015-04-01 13:30:34.175,673,qshellarchos,200,OK,Thread Group 1-7,text,true,49993,10,10,606
2015-04-01 13:30:34.195,679,qshellarchos,200,OK,Thread Group 1-6,text,true,50023,10,10,597
2015-04-01 13:30:34.200,899,qshellarchos,200,OK,Thread Group 1-9,text,true,50009,10,10,592
2015-04-01 13:30:34.219,895,qshellarchos,200,OK,Thread Group 1-2,text,true,50056,10,10,573
2015-04-01 13:30:34.232,887,qshellarchos,200,OK,Thread Group 1-1,text,true,49985,10,10,560
2015-04-01 13:30:34.792,1038,qshellarchos,200,OK,Thread Group 1-10,text,true,50017,10,10,460
2015-04-01 13:30:34.850,996,qshellarchos,200,OK,Thread Group 1-7,text,true,50020,10,10,434
2015-04-01 13:30:34.875,972,qshellarchos,200,OK,Thread Group 1-6,text,true,49985,10,10,442
2015-04-01 13:30:34.826,1055,qshellarchos,200,OK,Thread Group 1-8,text,true,50040,10,10,436
2015-04-01 13:30:34.826,1071,qshellarchos,200,OK,Thread Group 1-3,text,true,50010,10,10,444
2015-04-01 13:30:34.840,1062,qshellarchos,200,OK,Thread Group 1-4,text,true,50031,10,10,435
2015-04-01 13:30:34.812,1121,qshellarchos,200,OK,Thread Group 1-5,text,true,50032,10,10,433
2015-04-01 13:30:35.116,873,qshellarchos,200,OK,Thread Group 1-2,text,true,50009,10,10,695
2015-04-01 13:30:35.101,892,qshellarchos,200,OK,Thread Group 1-9,text,true,50003,10,10,706
2015-04-01 13:30:35.121,879,qshellarchos,200,OK,Thread Group 1-1,text,true,50017,10,10,691
2015-04-01 13:30:35.830,719,qshellarchos,200,OK,Thread Group 1-10,text,true,50017,10,10,651
2015-04-01 13:30:35.847,707,qshellarchos,200,OK,Thread Group 1-7,text,true,50007,10,10,648
2015-04-01 13:30:35.897,687,qshellarchos,200,OK,Thread Group 1-3,text,true,49986,10,10,608
2015-04-01 13:30:35.882,1117,qshellarchos,200,OK,Thread Group 1-8,text,true,50056,10,10,620
2015-04-01 13:30:35.903,1097,qshellarchos,200,OK,Thread Group 1-4,text,true,50029,10,10,606
2015-04-01 13:30:35.848,1155,qshellarchos,200,OK,Thread Group 1-6,text,true,50010,10,10,650
2015-04-01 13:30:35.934,1069,qshellarchos,200,OK,Thread Group 1-5,text,true,50054,10,10,577
2015-04-01 13:30:36.000,1051,qshellarchos,200,OK,Thread Group 1-1,text,true,50011,10,10,515
2015-04-01 13:30:35.994,1059,qshellarchos,200,OK,Thread Group 1-9,text,true,50019,10,10,523
2015-04-01 13:30:36.555,678,qshellarchos,200,OK,Thread Group 1-7,text,true,50018,10,10,511
2015-04-01 13:30:36.550,688,qshellarchos,200,OK,Thread Group 1-10,text,true,50031,10,10,505
2015-04-01 13:30:36.585,953,qshellarchos,200,OK,Thread Group 1-3,text,true,50025,10,10,485
2015-04-01 13:30:35.990,1582,qshellarchos,200,OK,Thread Group 1-2,text,true,50017,10,10,1129
2015-04-01 13:30:37.004,1052,qshellarchos,200,OK,Thread Group 1-5,text,true,50011,10,10,517
